-34.042, -501.274, 15.208, 92.350
-34.010, -501.781, 15.259, 92.383
-33.980, -502.290, 15.311, 92.416
-33.953, -502.801, 15.362, 92.449
-33.928, -503.314, 15.415, 92.482
-33.905, -503.828, 15.466, 92.515
-33.884, -504.345, 15.518, 92.548
-33.866, -504.863, 15.570, 92.581
-33.849, -505.383, 15.622, 92.614
-33.835, -505.905, 15.673, 92.647
-33.824, -506.428, 15.724, 92.680
-33.814, -506.953, 15.775, 92.713
-33.808, -507.480, 15.826, 92.746
-33.802, -508.009, 15.878, 92.779
-33.800, -508.540, 15.929, 92.812
-33.799, -509.072, 15.981, 92.845
-33.800, -509.606, 16.032, 92.878
-33.803, -510.142, 16.084, 92.911
-33.808, -510.679, 16.136, 92.944
-33.814, -511.218, 16.188, 92.977
-33.823, -511.759, 16.239, 93.010
-33.833, -512.301, 16.292, 93.043
-33.845, -512.846, 16.343, 93.076
-33.858, -513.392, 16.396, 93.109
-33.873, -513.939, 16.448, 93.142
-33.890, -514.488, 16.500, 93.175
-33.909, -515.039, 16.552, 93.208
-33.929, -515.592, 16.604, 93.241
-33.951, -516.146, 16.657, 93.274
-33.975, -516.702, 16.709, 93.307
-34.000, -517.260, 16.762, 93.340
-34.027, -517.820, 16.815, 93.373
-34.056, -518.381, 16.868, 93.406
-34.086, -518.943, 16.921, 93.439
-34.117, -519.508, 16.975, 93.472
-34.150, -520.074, 17.029, 93.505
-34.184, -520.642, 17.082, 93.538
-34.220, -521.212, 17.136, 93.571
-34.257, -521.783, 17.191, 93.604
-34.295, -522.356, 17.245, 93.637
-34.335, -522.931, 17.300, 93.670
-34.375, -523.508, 17.355, 93.703
-34.418, -524.086, 17.410, 93.736
-34.461, -524.666, 17.465, 93.769
-34.505, -525.248, 17.520, 93.802
-34.551, -525.832, 17.576, 93.835
-34.598, -526.417, 17.632, 93.868
-34.646, -527.004, 17.688, 93.901
-34.694, -527.593, 17.744, 93.934
-34.744, -528.184, 17.800, 93.967
-34.795, -528.777, 17.856, 94.000
-34.846, -529.371, 17.913, 94.033
-34.899, -529.967, 17.970, 94.066
-34.952, -530.565, 18.027, 94.099
-35.006, -531.165, 18.084, 94.132
-35.061, -531.767, 18.142, 94.165
-35.117, -532.371, 18.199, 94.198
-35.173, -532.976, 18.257, 94.231
-35.230, -533.584, 18.315, 94.264
-35.287, -534.193, 18.373, 94.297
-35.345, -534.804, 18.431, 94.330
-35.403, -535.417, 18.489, 94.363
-35.462, -536.032, 18.547, 94.396
-35.522, -536.649, 18.606, 94.429
-35.581, -537.268, 18.664, 94.462
-35.641, -537.889, 18.723, 94.495
-35.701, -538.511, 18.782, 94.528
-35.761, -539.136, 18.841, 94.561
-35.822, -539.763, 18.900, 94.594
-35.882, -540.391, 18.960, 94.627
-35.943, -541.022, 19.019, 94.660
-36.003, -541.655, 19.079, 94.693
-36.064, -542.289, 19.138, 94.726
-36.124, -542.926, 19.197, 94.759
-36.184, -543.564, 19.255, 94.792
-36.244, -544.205, 19.311, 94.825
-36.303, -544.847, 19.363, 94.858
-36.362, -545.491, 19.409, 94.891
-36.420, -546.136, 19.447, 94.924
-36.478, -546.782, 19.475, 94.957
-36.535, -547.429, 19.488, 94.990
-36.591, -548.076, 19.483, 95.023
-36.646, -548.722, 19.460, 95.056
-36.700, -549.367, 19.417, 95.089
-36.752, -550.009, 19.357, 95.122
-36.803, -550.650, 19.283, 95.155
-36.853, -551.288, 19.198, 95.188
-36.901, -551.923, 19.106, 95.221
-36.948, -552.555, 19.010, 95.254
-36.993, -553.183, 18.915, 95.287
-37.036, -553.809, 18.821, 95.320
-37.078, -554.432, 18.731, 95.353
-37.117, -555.053, 18.647, 95.386
-37.155, -555.671, 18.569, 95.419
-37.191, -556.287, 18.498, 95.452
-37.225, -556.901, 18.434, 95.485
-37.257, -557.513, 18.378, 95.518
-37.287, -558.123, 18.330, 95.551
-37.315, -558.733, 18.288, 95.584
-37.340, -559.341, 18.254, 95.617
-37.363, -559.949, 18.225, 95.650
-37.383, -560.555, 18.204, 95.683
-37.401, -561.162, 18.188, 95.716
-37.417, -561.768, 18.177, 95.749
-37.430, -562.373, 18.171, 95.782
-37.441, -562.979, 18.170, 95.815
-37.449, -563.585, 18.171, 95.848
-37.453, -564.191, 18.175, 95.881
-37.456, -564.798, 18.183, 95.914
-37.455, -565.404, 18.191, 95.947
-37.450, -566.011, 18.199, 95.980
-37.443, -566.618, 18.209, 96.013
-37.432, -567.225, 18.217, 96.046
-37.418, -567.832, 18.224, 96.079
-37.401, -568.439, 18.228, 96.112
-37.380, -569.047, 18.227, 96.145
-37.356, -569.654, 18.224, 96.178
-37.329, -570.260, 18.214, 96.211
-37.298, -570.866, 18.199, 96.244
-37.264, -571.471, 18.176, 96.277
-37.227, -572.074, 18.147, 96.310
-37.186, -572.677, 18.112, 96.343
-37.141, -573.277, 18.072, 96.376
-37.094, -573.876, 18.026, 96.409
-37.043, -574.473, 17.977, 96.442
-36.988, -575.068, 17.924, 96.475
-36.930, -575.661, 17.871, 96.508
-36.869, -576.252, 17.816, 96.541
-36.805, -576.840, 17.762, 96.574
-36.737, -577.427, 17.709, 96.607
-36.665, -578.011, 17.658, 96.640
-36.591, -578.593, 17.610, 96.673
-36.512, -579.174, 17.564, 96.706
-36.431, -579.752, 17.522, 96.739
-36.346, -580.329, 17.484, 96.772
-36.259, -580.904, 17.449, 96.805
-36.168, -581.478, 17.417, 96.838
-36.073, -582.050, 17.389, 96.871
-35.975, -582.620, 17.365, 96.904
-35.874, -583.190, 17.347, 96.937
-35.770, -583.758, 17.334, 96.970
-35.662, -584.325, 17.327, 97.003
-35.550, -584.892, 17.325, 97.036
-35.435, -585.458, 17.330, 97.069
-35.316, -586.024, 17.339, 97.102
-35.194, -586.589, 17.355, 97.135
-35.068, -587.154, 17.375, 97.168
-34.939, -587.720, 17.400, 97.201
-34.807, -588.286, 17.429, 97.234
-34.670, -588.851, 17.460, 97.267
-34.530, -589.417, 17.497, 97.300
-34.387, -589.984, 17.536, 97.333
-34.240, -590.551, 17.580, 97.366
-34.089, -591.118, 17.625, 97.399
-33.934, -591.686, 17.672, 97.432
-33.775, -592.255, 17.723, 97.465
-33.612, -592.824, 17.776, 97.498
-33.446, -593.395, 17.831, 97.531
-33.276, -593.966, 17.888, 97.564
-33.102, -594.538, 17.946, 97.597
-32.924, -595.110, 18.007, 97.630
-32.742, -595.684, 18.068, 97.663
-32.557, -596.259, 18.132, 97.696
-32.367, -596.834, 18.196, 97.729
-32.173, -597.411, 18.261, 97.762
-31.975, -597.988, 18.328, 97.795
-31.773, -598.566, 18.395, 97.828
-31.568, -599.146, 18.464, 97.861
-31.358, -599.726, 18.534, 97.894
-31.143, -600.308, 18.603, 97.927
-30.925, -600.890, 18.674, 97.960
-30.703, -601.473, 18.745, 97.993
-30.477, -602.057, 18.817, 98.026
-30.246, -602.643, 18.890, 98.059
-30.011, -603.229, 18.961, 98.092
-29.772, -603.816, 19.035, 98.125
-29.528, -604.404, 19.108, 98.158
-29.280, -604.992, 19.181, 98.191
-29.028, -605.581, 19.255, 98.224
-28.771, -606.171, 19.329, 98.257
-28.510, -606.763, 19.404, 98.290
-28.245, -607.354, 19.478, 98.323
-27.975, -607.947, 19.552, 98.356
-27.700, -608.540, 19.627, 98.389
-27.422, -609.134, 19.702, 98.422
-27.138, -609.728, 19.776, 98.455
-26.850, -610.323, 19.851, 98.488
-26.558, -610.919, 19.925, 98.521
-26.260, -611.515, 19.999, 98.554
-25.959, -612.111, 20.074, 98.587
-25.653, -612.708, 20.149, 98.620
-25.342, -613.305, 20.223, 98.653
-25.026, -613.903, 20.298, 98.686
-24.706, -614.501, 20.372, 98.719
-24.382, -615.099, 20.445, 98.752
-24.052, -615.698, 20.520, 98.785
-23.719, -616.297, 20.594, 98.818
-23.380, -616.896, 20.667, 98.851
-23.037, -617.496, 20.741, 98.884
-22.689, -618.095, 20.815, 98.917
-22.337, -618.695, 20.888, 98.950
-21.979, -619.294, 20.960, 98.983
-21.617, -619.894, 21.033, 99.016
-21.251, -620.494, 21.106, 99.049
-20.879, -621.093, 21.177, 99.082
-20.503, -621.692, 21.250, 99.115
-20.123, -622.292, 21.322, 99.148
-19.737, -622.891, 21.393, 99.181
-19.347, -623.490, 21.466, 99.214
-18.952, -624.089, 21.537, 99.247
-18.553, -624.687, 21.608, 99.280
-18.149, -625.286, 21.680, 99.313
-17.741, -625.884, 21.751, 99.346
-17.327, -626.482, 21.822, 99.379
-16.909, -627.079, 21.891, 99.412
-16.487, -627.676, 21.961, 99.445
-16.060, -628.272, 22.029, 99.478
-15.628, -628.868, 22.095, 99.511
-15.191, -629.463, 22.159, 99.544
-14.750, -630.057, 22.222, 99.577
-14.304, -630.650, 22.282, 99.610
-13.854, -631.242, 22.337, 99.643
-13.400, -631.833, 22.388, 99.676
-12.941, -632.423, 22.433, 99.709
-12.478, -633.011, 22.472, 99.742
-12.011, -633.597, 22.502, 99.775
-11.540, -634.182, 22.523, 99.808
-11.067, -634.764, 22.535, 99.841
-10.589, -635.344, 22.535, 99.874
-10.109, -635.920, 22.525, 99.907
-9.626, -636.494, 22.505, 99.940
-9.141, -637.064, 22.476, 99.973
-8.653, -637.630, 22.441, 100.006
-8.163, -638.193, 22.399, 100.039
-7.671, -638.753, 22.355, 100.072
-7.178, -639.308, 22.308, 100.105
-6.682, -639.860, 22.262, 100.138
-6.184, -640.408, 22.215, 100.171
-5.684, -640.952, 22.171, 100.204
-5.182, -641.493, 22.130, 100.237
-4.679, -642.030, 22.092, 100.270
-4.173, -642.563, 22.057, 100.303
-3.665, -643.094, 22.026, 100.336
-3.155, -643.621, 21.999, 100.369
-2.643, -644.145, 21.976, 100.402
-2.129, -644.666, 21.957, 100.435
-1.613, -645.184, 21.943, 100.468
-1.095, -645.700, 21.932, 100.501
-0.574, -646.212, 21.924, 100.534
-0.051, -646.723, 21.921, 100.567
0.475, -647.230, 21.920, 100.600
1.003, -647.735, 21.923, 100.633
1.533, -648.238, 21.929, 100.666
2.066, -648.739, 21.937, 100.699
2.602, -649.238, 21.948, 100.732
3.140, -649.734, 21.961, 100.765
3.680, -650.228, 21.977, 100.798
4.224, -650.721, 21.993, 100.831
4.770, -651.211, 22.012, 100.864
5.318, -651.699, 22.032, 100.897
5.869, -652.185, 22.053, 100.930
6.423, -652.669, 22.075, 100.963
6.980, -653.151, 22.098, 100.996
7.539, -653.631, 22.121, 101.029
8.102, -654.109, 22.144, 101.062
8.667, -654.585, 22.166, 101.095
9.234, -655.059, 22.189, 101.128
9.804, -655.531, 22.211, 101.161
10.377, -656.001, 22.231, 101.194
10.953, -656.468, 22.250, 101.227
11.531, -656.934, 22.268, 101.260
12.112, -657.396, 22.284, 101.293
12.695, -657.857, 22.297, 101.326
13.280, -658.315, 22.308, 101.359
13.868, -658.770, 22.317, 101.392
14.458, -659.224, 22.323, 101.425
15.051, -659.674, 22.327, 101.458
15.645, -660.121, 22.327, 101.491
16.241, -660.566, 22.326, 101.524
16.839, -661.008, 22.321, 101.557
17.440, -661.448, 22.315, 101.590
18.042, -661.884, 22.306, 101.623
18.645, -662.317, 22.296, 101.656
19.250, -662.747, 22.284, 101.689
19.857, -663.175, 22.272, 101.722
20.466, -663.599, 22.258, 101.755
21.076, -664.020, 22.245, 101.788
21.687, -664.438, 22.231, 101.821
22.301, -664.853, 22.217, 101.854
22.916, -665.265, 22.204, 101.887
23.532, -665.674, 22.192, 101.920
24.150, -666.080, 22.180, 101.953
24.769, -666.483, 22.170, 101.986
25.390, -666.883, 22.161, 102.019
26.012, -667.281, 22.153, 102.052
26.637, -667.675, 22.146, 102.085
27.263, -668.066, 22.141, 102.118
27.890, -668.454, 22.137, 102.151
28.519, -668.839, 22.134, 102.184
29.150, -669.222, 22.133, 102.217
29.782, -669.601, 22.132, 102.250
30.417, -669.978, 22.133, 102.283
31.053, -670.352, 22.135, 102.316
31.691, -670.723, 22.138, 102.349
32.330, -671.091, 22.142, 102.382
32.972, -671.456, 22.147, 102.415
33.615, -671.818, 22.153, 102.448
34.260, -672.178, 22.159, 102.481
34.907, -672.534, 22.165, 102.514
35.556, -672.888, 22.172, 102.547
36.207, -673.239, 22.179, 102.580
36.859, -673.587, 22.187, 102.613
37.513, -673.932, 22.194, 102.646
38.169, -674.275, 22.202, 102.679
38.827, -674.614, 22.209, 102.712
39.487, -674.950, 22.215, 102.745
40.148, -675.284, 22.222, 102.778
40.811, -675.615, 22.228, 102.811
41.475, -675.943, 22.233, 102.844
42.141, -676.268, 22.238, 102.877
42.809, -676.590, 22.242, 102.910
43.478, -676.909, 22.245, 102.943
44.149, -677.225, 22.247, 102.976
44.821, -677.538, 22.249, 103.009
45.495, -677.847, 22.250, 103.042
46.170, -678.154, 22.249, 103.075
46.847, -678.457, 22.248, 103.108
47.525, -678.757, 22.247, 103.141
48.204, -679.054, 22.244, 103.174
48.885, -679.348, 22.241, 103.207
49.567, -679.638, 22.238, 103.240
50.250, -679.925, 22.235, 103.273
50.934, -680.209, 22.230, 103.306
51.620, -680.489, 22.226, 103.339
52.307, -680.766, 22.222, 103.372
52.995, -681.040, 22.217, 103.405
53.684, -681.310, 22.213, 103.438
54.375, -681.576, 22.208, 103.471
55.066, -681.839, 22.204, 103.504
55.759, -682.098, 22.200, 103.537
56.454, -682.354, 22.196, 103.570
57.149, -682.606, 22.194, 103.603
57.845, -682.855, 22.191, 103.636
58.543, -683.100, 22.188, 103.669
59.242, -683.341, 22.186, 103.702
59.942, -683.579, 22.185, 103.735
60.644, -683.814, 22.184, 103.768
61.346, -684.044, 22.183, 103.801
62.050, -684.271, 22.182, 103.834
62.755, -684.494, 22.183, 103.867
63.461, -684.713, 22.183, 103.900
64.168, -684.928, 22.184, 103.933
64.877, -685.139, 22.185, 103.966
65.586, -685.347, 22.187, 103.999
66.297, -685.551, 22.188, 104.032
67.009, -685.751, 22.190, 104.065
67.722, -685.946, 22.192, 104.098
68.437, -686.138, 22.194, 104.131
69.152, -686.326, 22.196, 104.164
69.869, -686.510, 22.199, 104.197
70.587, -686.690, 22.201, 104.230
71.305, -686.866, 22.204, 104.263
72.025, -687.037, 22.206, 104.296
72.746, -687.205, 22.208, 104.329
73.468, -687.368, 22.210, 104.362
74.191, -687.527, 22.212, 104.395
74.915, -687.682, 22.213, 104.428
75.640, -687.833, 22.215, 104.461
76.366, -687.979, 22.217, 104.494
77.092, -688.122, 22.218, 104.527
77.820, -688.259, 22.218, 104.560
78.548, -688.393, 22.219, 104.593
79.277, -688.522, 22.219, 104.626
80.007, -688.646, 22.219, 104.659
80.738, -688.766, 22.218, 104.692
81.469, -688.881, 22.217, 104.725
82.201, -688.992, 22.216, 104.758
82.934, -689.098, 22.215, 104.791
83.667, -689.199, 22.213, 104.824
84.401, -689.295, 22.212, 104.857
85.136, -689.387, 22.210, 104.890
85.871, -689.473, 22.208, 104.923
86.606, -689.555, 22.206, 104.956
87.342, -689.631, 22.205, 104.989
88.079, -689.703, 22.203, 105.022
88.816, -689.769, 22.201, 105.055
89.553, -689.831, 22.200, 105.088
90.291, -689.888, 22.199, 105.121
91.028, -689.939, 22.196, 105.154
91.767, -689.985, 22.191, 105.187
92.505, -690.027, 22.185, 105.220
93.243, -690.064, 22.176, 105.253
93.981, -690.095, 22.163, 105.286
94.719, -690.121, 22.145, 105.319
95.456, -690.143, 22.124, 105.352
96.192, -690.160, 22.097, 105.385
96.927, -690.171, 22.065, 105.418
97.661, -690.178, 22.029, 105.451
98.394, -690.180, 21.987, 105.484
99.126, -690.177, 21.942, 105.517
99.855, -690.169, 21.892, 105.550
100.583, -690.157, 21.840, 105.583
101.309, -690.139, 21.785, 105.616
102.033, -690.117, 21.729, 105.649
102.755, -690.090, 21.672, 105.682
103.475, -690.059, 21.615, 105.715
104.193, -690.023, 21.561, 105.748
104.909, -689.982, 21.511, 105.781
105.623, -689.937, 21.467, 105.814
106.336, -689.887, 21.429, 105.847
107.047, -689.833, 21.397, 105.880
107.757, -689.774, 21.370, 105.913
108.466, -689.711, 21.350, 105.946
109.174, -689.643, 21.336, 105.979
109.881, -689.571, 21.327, 106.012
110.588, -689.495, 21.324, 106.045
111.295, -689.415, 21.325, 106.078
112.001, -689.330, 21.331, 106.111
112.707, -689.241, 21.341, 106.144
113.412, -689.148, 21.355, 106.177
114.118, -689.051, 21.372, 106.210
114.824, -688.949, 21.394, 106.243
115.530, -688.844, 21.418, 106.276
116.236, -688.734, 21.444, 106.309
116.943, -688.620, 21.473, 106.342
117.650, -688.502, 21.505, 106.375
118.357, -688.379, 21.539, 106.408
119.065, -688.252, 21.575, 106.441
119.773, -688.121, 21.614, 106.474
120.481, -687.986, 21.653, 106.507
121.191, -687.846, 21.694, 106.540
121.900, -687.702, 21.736, 106.573
122.611, -687.553, 21.780, 106.606
123.322, -687.400, 21.825, 106.639
124.033, -687.243, 21.870, 106.672
124.745, -687.081, 21.917, 106.705
125.458, -686.915, 21.964, 106.738
126.171, -686.744, 22.011, 106.771
126.884, -686.569, 22.057, 106.804
127.599, -686.389, 22.105, 106.837
128.313, -686.205, 22.151, 106.870
129.028, -686.017, 22.196, 106.903
129.743, -685.823, 22.239, 106.936
130.459, -685.626, 22.281, 106.969
131.175, -685.424, 22.320, 107.002
131.890, -685.218, 22.356, 107.035
132.606, -685.008, 22.388, 107.068
133.321, -684.793, 22.416, 107.101
134.036, -684.575, 22.439, 107.134
134.750, -684.352, 22.456, 107.167
135.464, -684.125, 22.467, 107.200
136.176, -683.895, 22.473, 107.233
136.887, -683.661, 22.472, 107.266
137.597, -683.423, 22.464, 107.299
138.305, -683.181, 22.451, 107.332
139.011, -682.936, 22.432, 107.365
139.715, -682.688, 22.410, 107.398
140.417, -682.436, 22.384, 107.431
141.117, -682.182, 22.355, 107.464
141.815, -681.924, 22.326, 107.497
142.511, -681.663, 22.295, 107.530
143.205, -681.399, 22.265, 107.563
143.896, -681.133, 22.236, 107.596
144.585, -680.863, 22.208, 107.629
145.273, -680.590, 22.182, 107.662
145.958, -680.315, 22.158, 107.695
146.642, -680.037, 22.136, 107.728
147.323, -679.756, 22.118, 107.761
148.003, -679.472, 22.101, 107.794
148.681, -679.185, 22.088, 107.827
149.358, -678.896, 22.077, 107.860
150.033, -678.603, 22.070, 107.893
150.706, -678.308, 22.065, 107.926
151.379, -678.010, 22.062, 107.959
152.050, -677.710, 22.062, 107.992
152.720, -677.406, 22.064, 108.025
153.388, -677.099, 22.068, 108.058
154.056, -676.790, 22.075, 108.091
154.723, -676.478, 22.083, 108.124
155.388, -676.163, 22.092, 108.157
156.053, -675.845, 22.104, 108.190
156.717, -675.525, 22.116, 108.223
157.380, -675.202, 22.130, 108.256
158.042, -674.875, 22.144, 108.289
158.703, -674.546, 22.159, 108.322
159.364, -674.215, 22.175, 108.355
160.024, -673.881, 22.191, 108.388
160.682, -673.544, 22.206, 108.421
161.341, -673.204, 22.222, 108.454
161.998, -672.862, 22.237, 108.487
162.655, -672.517, 22.252, 108.520
163.311, -672.170, 22.266, 108.553
163.966, -671.821, 22.279, 108.586
164.620, -671.469, 22.290, 108.619
165.273, -671.114, 22.300, 108.652
165.926, -670.758, 22.308, 108.685
166.577, -670.400, 22.315, 108.718
167.228, -670.039, 22.320, 108.751
167.877, -669.676, 22.323, 108.784
168.526, -669.311, 22.324, 108.817
169.173, -668.944, 22.323, 108.850
169.819, -668.576, 22.321, 108.883
170.464, -668.205, 22.317, 108.916
171.108, -667.833, 22.311, 108.949
171.750, -667.459, 22.305, 108.982
172.391, -667.083, 22.297, 109.015
173.031, -666.705, 22.289, 109.048
173.670, -666.326, 22.279, 109.081
174.307, -665.946, 22.270, 109.114
174.943, -665.564, 22.260, 109.147
175.578, -665.180, 22.251, 109.180
176.212, -664.796, 22.242, 109.213
176.844, -664.409, 22.233, 109.246
177.475, -664.022, 22.225, 109.279
178.105, -663.633, 22.217, 109.312
178.735, -663.243, 22.210, 109.345
179.363, -662.851, 22.204, 109.378
179.990, -662.458, 22.199, 109.411
180.616, -662.064, 22.195, 109.444
181.241, -661.669, 22.192, 109.477
181.865, -661.272, 22.190, 109.510
182.489, -660.874, 22.188, 109.543
183.112, -660.475, 22.188, 109.576
183.734, -660.075, 22.189, 109.609
184.355, -659.673, 22.190, 109.642
184.975, -659.271, 22.192, 109.675
185.595, -658.867, 22.195, 109.708
186.215, -658.462, 22.198, 109.741
186.833, -658.056, 22.202, 109.774
187.452, -657.649, 22.207, 109.807
188.069, -657.241, 22.211, 109.840
188.687, -656.832, 22.216, 109.873
189.303, -656.421, 22.222, 109.906
189.920, -656.010, 22.227, 109.939
190.535, -655.598, 22.232, 109.972
191.151, -655.185, 22.237, 110.005
191.766, -654.771, 22.242, 110.038
192.380, -654.356, 22.247, 110.071
192.994, -653.940, 22.251, 110.104
193.608, -653.523, 22.255, 110.137
194.222, -653.106, 22.258, 110.170
194.835, -652.688, 22.261, 110.203
195.447, -652.269, 22.263, 110.236
196.060, -651.850, 22.265, 110.269
196.671, -651.430, 22.266, 110.302
197.283, -651.009, 22.267, 110.335
197.894, -650.588, 22.267, 110.368
198.505, -650.166, 22.266, 110.401
199.115, -649.744, 22.265, 110.434
199.725, -649.321, 22.264, 110.467
200.335, -648.898, 22.262, 110.500
200.944, -648.475, 22.260, 110.533
201.553, -648.051, 22.257, 110.566
202.161, -647.627, 22.254, 110.599
202.770, -647.202, 22.252, 110.632
203.378, -646.777, 22.248, 110.665
203.985, -646.353, 22.245, 110.698
204.593, -645.927, 22.242, 110.731
205.200, -645.502, 22.239, 110.764
205.807, -645.077, 22.237, 110.797
206.413, -644.651, 22.234, 110.830
207.020, -644.225, 22.231, 110.863
207.626, -643.799, 22.229, 110.896
208.233, -643.373, 22.227, 110.929
208.839, -642.947, 22.226, 110.962
209.445, -642.521, 22.224, 110.995
210.051, -642.095, 22.223, 111.028
210.657, -641.669, 22.223, 111.061
211.263, -641.243, 22.222, 111.094
211.869, -640.817, 22.222, 111.127
212.475, -640.391, 22.222, 111.160
213.081, -639.965, 22.223, 111.193
213.687, -639.539, 22.224, 111.226
214.293, -639.114, 22.225, 111.259
214.900, -638.688, 22.226, 111.292
215.506, -638.263, 22.227, 111.325
216.113, -637.837, 22.228, 111.358
216.720, -637.412, 22.230, 111.391
217.327, -636.988, 22.232, 111.424
217.935, -636.563, 22.233, 111.457
218.543, -636.139, 22.235, 111.490
219.151, -635.715, 22.236, 111.523
219.759, -635.291, 22.238, 111.556
220.368, -634.868, 22.239, 111.589
220.977, -634.445, 22.241, 111.622
221.586, -634.023, 22.242, 111.655
222.195, -633.601, 22.243, 111.688
222.805, -633.179, 22.244, 111.721
223.416, -632.758, 22.244, 111.754
224.027, -632.338, 22.245, 111.787
224.638, -631.918, 22.245, 111.820
225.249, -631.498, 22.245, 111.853
225.861, -631.080, 22.245, 111.886
226.474, -630.662, 22.245, 111.919
227.086, -630.244, 22.245, 111.952
227.700, -629.828, 22.245, 111.985
228.314, -629.412, 22.244, 112.018
228.928, -628.997, 22.243, 112.051
229.543, -628.582, 22.242, 112.084
230.158, -628.169, 22.242, 112.117
230.774, -627.756, 22.241, 112.150
231.390, -627.344, 22.240, 112.183
232.007, -626.933, 22.239, 112.216
232.625, -626.523, 22.238, 112.249
233.243, -626.114, 22.237, 112.282
233.862, -625.706, 22.236, 112.315
234.481, -625.299, 22.235, 112.348
235.101, -624.893, 22.234, 112.381
235.722, -624.488, 22.233, 112.414
236.343, -624.084, 22.233, 112.447
236.965, -623.682, 22.232, 112.480
237.588, -623.280, 22.231, 112.513
238.212, -622.880, 22.231, 112.546
238.836, -622.481, 22.231, 112.579
239.461, -622.083, 22.230, 112.612
240.087, -621.687, 22.230, 112.645
240.714, -621.291, 22.230, 112.678
241.342, -620.897, 22.230, 112.711
241.970, -620.505, 22.230, 112.744
242.600, -620.114, 22.231, 112.777
243.230, -619.724, 22.231, 112.810
243.861, -619.336, 22.231, 112.843
244.493, -618.949, 22.231, 112.876
245.126, -618.563, 22.232, 112.909
245.760, -618.179, 22.232, 112.942
246.395, -617.797, 22.232, 112.975
247.031, -617.417, 22.233, 113.008
247.668, -617.038, 22.233, 113.041
248.306, -616.661, 22.234, 113.074
248.945, -616.286, 22.234, 113.107
249.585, -615.912, 22.234, 113.140
250.226, -615.540, 22.234, 113.173
250.868, -615.170, 22.235, 113.206
251.512, -614.803, 22.235, 113.239
252.156, -614.436, 22.235, 113.272
252.802, -614.072, 22.235, 113.305
253.448, -613.710, 22.235, 113.338
254.096, -613.350, 22.235, 113.371
254.745, -612.992, 22.235, 113.404
255.395, -612.637, 22.235, 113.437
256.047, -612.283, 22.235, 113.470
256.699, -611.932, 22.235, 113.503
257.353, -611.583, 22.235, 113.536
258.008, -611.236, 22.234, 113.569
258.665, -610.892, 22.234, 113.602
259.322, -610.550, 22.233, 113.635
259.981, -610.210, 22.233, 113.668
260.641, -609.873, 22.233, 113.701
261.302, -609.539, 22.232, 113.734
261.965, -609.207, 22.232, 113.767
262.628, -608.878, 22.232, 113.800
263.293, -608.551, 22.231, 113.833
263.960, -608.227, 22.230, 113.866
264.628, -607.906, 22.230, 113.899
265.296, -607.587, 22.230, 113.932
265.967, -607.271, 22.230, 113.965
266.638, -606.958, 22.230, 113.998
267.311, -606.647, 22.230, 114.031
267.985, -606.340, 22.230, 114.064
268.660, -606.035, 22.230, 114.097
269.337, -605.732, 22.230, 114.130
270.015, -605.433, 22.230, 114.163
270.694, -605.137, 22.230, 114.196
271.374, -604.843, 22.230, 114.229
272.056, -604.553, 22.230, 114.262
272.739, -604.266, 22.230, 114.295
273.423, -603.981, 22.230, 114.328
274.108, -603.700, 22.230, 114.361
274.795, -603.422, 22.230, 114.394
275.483, -603.148, 22.229, 114.427
276.173, -602.876, 22.230, 114.460
276.863, -602.608, 22.230, 114.493
277.555, -602.343, 22.229, 114.526
278.248, -602.081, 22.230, 114.559
278.943, -601.822, 22.230, 114.592
279.638, -601.567, 22.230, 114.625
280.335, -601.316, 22.229, 114.658
281.034, -601.068, 22.229, 114.691
281.733, -600.823, 22.229, 114.724
282.434, -600.582, 22.229, 114.757
283.135, -600.344, 22.229, 114.790
283.838, -600.110, 22.230, 114.823
284.542, -599.880, 22.229, 114.856
285.248, -599.653, 22.229, 114.889
285.954, -599.430, 22.229, 114.922
286.662, -599.211, 22.229, 114.955
287.371, -598.995, 22.228, 114.988
288.081, -598.784, 22.229, 115.021
288.792, -598.576, 22.229, 115.054
289.504, -598.372, 22.228, 115.087
290.218, -598.172, 22.228, 115.120
290.932, -597.976, 22.228, 115.153
291.647, -597.783, 22.227, 115.186
292.364, -597.596, 22.227, 115.219
293.082, -597.411, 22.227, 115.252
293.800, -597.231, 22.227, 115.285
294.520, -597.055, 22.227, 115.318
295.241, -596.884, 22.226, 115.351
295.962, -596.717, 22.226, 115.384
296.685, -596.554, 22.226, 115.417
297.408, -596.395, 22.225, 115.450
298.133, -596.241, 22.225, 115.483
298.858, -596.091, 22.225, 115.516
299.585, -595.946, 22.224, 115.549
300.312, -595.804, 22.225, 115.582
301.040, -595.666, 22.226, 115.615
301.768, -595.531, 22.228, 115.648
302.497, -595.399, 22.231, 115.681
303.227, -595.270, 22.234, 115.714
303.957, -595.143, 22.238, 115.747
304.688, -595.017, 22.241, 115.780
305.419, -594.893, 22.245, 115.813
306.151, -594.771, 22.248, 115.846
306.883, -594.650, 22.252, 115.879
307.615, -594.529, 22.254, 115.912
308.347, -594.410, 22.257, 115.945
309.079, -594.291, 22.258, 115.978
309.812, -594.172, 22.260, 116.011
310.544, -594.054, 22.260, 116.044
311.277, -593.936, 22.260, 116.077
312.009, -593.819, 22.260, 116.110
312.742, -593.701, 22.259, 116.143
313.475, -593.584, 22.258, 116.176
